id,Unnamed: 0,Unnamed: 0.1,author_id,date,favorites,hashtags,mentions,retweets,text,url,Relevant,Violent,Incites,Threat,Anger,Upset,Neutral
498873972847804416,10754,10754,19015873,2014-08-11 16:49:58,0,,,0,One of Michael Brown 's last Facebook posts before he was killed is chilling http:// youngcons.com/michael-browns -last-facebook-post-before-he-was-killed-is-chilling/ …,http://youngcons.com/michael-browns-last-facebook-post-before-he-was-killed-is-chilling/,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498477431880433664,10755,10755,164049126,2014-08-10 14:34:15,0,,@NAYtorious_BIG,3,RT @NAYtorious_BIG : RIP Michael Brown . Hopefully one day justice will be served for you and all the innocent black men whose lives are taken,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498852070879789057,10756,10756,337828396,2014-08-11 15:22:56,0,,,0,Michael Brown ’s family hires civil rights attorney Benjamin Crump: The family of a Missouri teenager shot dead... http:// on.thegrio.com/1mCMgUB,http://on.thegrio.com/1mCMgUB,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498495731238707200,10757,10757,22202816,2014-08-10 15:46:58,0,,,0,"I recorded my reaction to police shooting Michael Brown last night while angry about the racism. Oops, still angry. https://www. youtube.com/watch?v=DxzDMW KcXLY …",https://www.youtube.com/watch?v=DxzDMWKcXLY,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498389986329526272,10758,10758,56095893,2014-08-10 08:46:47,1,#FergusonShooting,,0,R.I.P .... Michael Brown #FergusonShooting,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498702919349182464,10759,10759,471394290,2014-08-11 05:30:16,2,,,1,This ain't even about Michael Brown no more...GAME OVER,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498881025662263297,10760,10760,2676896184,2014-08-11 17:17:59,0,,@Colorlines,0,"In prayerful solidarity w/ Communities of Color in MO: "" @Colorlines : Michael Brown 's Death Didn't Happen in a Vacuum http:// fw.to/yFKhnrD ”",http://fw.to/yFKhnrD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498958487917842432,10761,10761,2566849560,2014-08-11 22:25:48,0,,,0,Attorney Benjamin Crump calls killing of Michael Brown ‘another senseless death of another person of color’… http:// wp.me/p4rt6b-b4E,http://wp.me/p4rt6b-b4E,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498890189935476737,10762,10762,1117430203,2014-08-11 17:54:24,0,,,1,"If this police officer that killed Michael Brown is found ""not guilty"".. The post court decision riots could be something like Rodney King's",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498977561498488832,10763,10763,146570486,2014-08-11 23:41:35,0,,,0,"Witnesses: Teen shot had arms raised: Michael Brown , 18, was fatally shot by a police officer Saturday night. ... http:// bit.ly/1uF2eTp",http://bit.ly/1uF2eTp,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498905062630887424,10764,10764,17703035,2014-08-11 18:53:30,0,,,0,"To My Unborn Son: On Michael Brown , Police Brutality and the Fears of Black Motherhood http:// fb.me/73DWGKfaa",http://fb.me/73DWGKfaa,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498883310588657664,10765,10765,149868661,2014-08-11 17:27:04,0,#Michael,,0,Michael Brown shooting: Calm returns after rioting | World News | 2014-08-11 http://www. foreverghana.com/news/detail/23 854#Michael-Brown-shooting:-Calm-returns-after-rioting …,http://www.foreverghana.com/news/detail/23854#Michael-Brown-shooting:-Calm-returns-after-rioting,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498523915472207872,10766,10766,35442359,2014-08-10 17:38:58,1,#MichaelBrown,,2,"No justice, no peace. RIP #MichaelBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498590928446058497,10767,10767,2423473010,2014-08-10 22:05:15,0,#nerdland,,0,Watch on Renisha McBride's killer and police shooting of teen Michael Brown in Missouri #nerdland http:// jp86.co.vu/193H,http://jp86.co.vu/193H,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498846639109730305,10768,10768,12376612,2014-08-11 15:01:21,0,#FergusonRiot #MichaelBrown,,0,"Emotions running high, not a lot of room being left for reasoned positions regarding the #FergusonRiot or #MichaelBrown 's shooting.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498707836759965696,10769,10769,1593839660,2014-08-11 05:49:48,0,#MichaelBrown,@MacAndCheeks @Dreamdefenders,0,@MacAndCheeks AGREED!..police set this up just the way they wantd to...Instigated!Poked at protester all day! #MichaelBrown @Dreamdefenders,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498530843816509440,10770,10770,2464708274,2014-08-10 18:06:30,0,,,0,St. Louis County Executive Charlie Dooley on Michael Brown shooting: 'Our community is hurting right now. Heal... http:// bit.ly/1uD4kDq,http://bit.ly/1uD4kDq,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498793931719852033,10771,10771,21395752,2014-08-11 11:31:55,9,#smh,,11,"Ghetto thug culture, on display with looting and foolishness, is culpable in the death of Michael Brown . #smh",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498912822026584065,10772,10772,17013378,2014-08-11 19:24:20,0,,,1,"Michael Brown , se não ouviram falar dele, parece ser novo Trayvon Martin. FBI investiga morte de adolescente desarmado, polícia do Missouri.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498741045060845568,10773,10773,2579398848,2014-08-11 08:01:45,0,,,0,Michael Brown http:// dlvr.it/6ZdSYr,http://dlvr.it/6ZdSYr,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498809421422542850,10774,10774,30047683,2014-08-11 12:33:28,0,#michaelbrown,,6,Jennings postpones 1st day of school to Tuesday because of unsafe conditions in parts of N. County. #michaelbrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498315197841682432,10775,10775,2717187611,2014-08-10 03:49:36,0,,@ShaunKing,0,""" @ShaunKing : Meet 17 y/o Michael Brown . Just shot 10 times and killed by police TODAY. Unarmed. https://twitter.com/ShaunKing/status/498274937593815040/photo/1 pic.twitter.com/TfOyBWpSle "" So sad. RIP",https://twitter.com/ShaunKing/status/498274937593815040/photo/1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498516037613391872,10776,10776,1549315574,2014-08-10 17:07:40,0,,,0,Wowowow I cannot believe what happened to Michael Brown . Rest in peace.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498681601514274817,10777,10777,2616085463,2014-08-11 04:05:33,0,,,0,Ferguson Police Fatally Shoot Unarmed Teenager Michael Brown (PHOTOS) http:// fb.me/6O2ZbgPZp,http://fb.me/6O2ZbgPZp,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498634620087586817,10778,10778,245979051,2014-08-11 00:58:52,1,,,0,So sad. If the officer would have pulled out a tazer and not a gun Michael Brown would still be alive.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498883452637163521,10779,10779,192936564,2014-08-11 17:27:38,1,#MichaelBrown #Ferguson,@MariaChappelleN,0,"""We want to focus on #MichaelBrown and his family,"" says @MariaChappelleN . #Ferguson",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498959778396135424,10780,10780,2439204140,2014-08-11 22:30:56,0,,,0,FBI Investigating Ferguson Police Shooting Of Teen Michael Brown http:// tinyurl.com/nz6wl7v,http://tinyurl.com/nz6wl7v,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498959024822304768,10781,10781,383041034,2014-08-11 22:27:56,1,,,5,I am soooo heated right now about this Michael Brown situation...,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498957917848997888,10782,10782,2569308325,2014-08-11 22:23:32,0,,,0,"Attorney for slain teen Michael Brown says he was not a fighter; ‘If you want to honor his memory, seek justice… http:// wp.me/p4rt6b-b4J",http://wp.me/p4rt6b-b4J,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498582735322370048,10783,10783,194588192,2014-08-10 21:32:41,0,,,2,R.I.P Michael Brown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498868596353675264,10784,10784,504731972,2014-08-11 16:28:36,0,,@AntonioFrench,0,"Video: A protest at the Ferguson, Mo., Police Department over the slaying of Michael Brown - @AntonioFrench : V... http:// bit.ly/1oXzOTD",http://bit.ly/1oXzOTD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498756947395346432,10785,10785,899317950,2014-08-11 09:04:57,0,,@NBCNews,0,Looting Erupts After Vigil for Slain Missouri Teen Michael Brown http:// nbcnews.to/1sOp2zT @NBCNews さんから,http://nbcnews.to/1sOp2zT,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498290320359313408,10786,10786,396601420,2014-08-10 02:10:44,0,,@ShaunKing,1,“ @ShaunKing : Meet 17 y/o Michael Brown . Just shot 10 times and killed by police TODAY. Unarmed. https://twitter.com/ShaunKing/status/498274937593815040/photo/1 pic.twitter.com/B6EhDpwPGM ”,https://twitter.com/ShaunKing/status/498274937593815040/photo/1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498824635379908608,10787,10787,223254409,2014-08-11 13:33:55,0,,,0,The fact that the police story and the witness story about the Michael Brown shooting are completely opposite is some crazy shit.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498908654918053888,10788,10788,6039302,2014-08-11 19:07:47,5,,,13,St. Louis County asks FBI to assist with Michael Brown shooting investigation http:// bit.ly/1yo6CGW,http://bit.ly/1yo6CGW,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498923809609879552,10789,10789,1110509088,2014-08-11 20:08:00,0,,,0,Michael Brown was on foot and en route to his grandmother’s house when he was accosted and shot by police.... http:// fb.me/6VoZFgPje,http://fb.me/6VoZFgPje,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498866562217279488,10790,10790,1051446626,2014-08-11 16:20:31,2,#MichaelBrown,,4,"""As a mother of three children, I cannot even imagine the pain of losing a child."" #MichaelBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498796871725244417,10791,10791,5145071,2014-08-11 11:43:36,0,#Ferguson #FergusonRiot #MichaelBrown #violentflashmob,@Sisyphusa,0,@Sisyphusa That is a bald face lie. #Ferguson #FergusonRiot #MichaelBrown #violentflashmob,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498734014770212864,10792,10792,792795738,2014-08-11 07:33:49,0,,,0,VIDEO | Ferguson Police Shooting of Unarmed Black Teenager Michael Brown Prompts Survival Tips | Watch: http:// ift.tt/1oCUg7L by Damar...,http://ift.tt/1oCUg7L,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498805477308776450,10793,10793,185505217,2014-08-11 12:17:47,0,,@WeaselZippers,0,Michael Brown Remembered As A “Gentle Giant” http:// shar.es/1n02Wn via @WeaselZippers,http://shar.es/1n02Wn,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498968704877465601,10794,10794,1626587268,2014-08-11 23:06:24,0,#AssociatedPress #DesireeHarris #LouisCountyPolice #MichaelBrown,,0,"Vandalism, Looting After Vigil for Missouri Man... http:// j.mp/1pm5faU #AssociatedPress #DesireeHarris #LouisCountyPolice #MichaelBrown",http://j.mp/1pm5faU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498852921442717696,10795,10795,84530588,2014-08-11 15:26:19,0,,@YouTube,0,"Eric Garner - New York City / Michael Brown - Ferguson, MO: http:// youtu.be/DxZjPLDQ4hg?a via @YouTube",http://youtu.be/DxZjPLDQ4hg?a,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498730707431489536,10796,10796,605976052,2014-08-11 07:20:41,0,,@JenFUCKINdayi @attorneycrump,0,"“ @JenFUCKINdayi : There are some of us who would like to donate to Michael Brown 's family, please help of you can. @attorneycrump ”",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498590349707976705,10797,10797,491039243,2014-08-10 22:02:57,0,#MichaelBrown #MikeBrown #PoliceBrutality,,0,No Justice No Peace! #MichaelBrown #MikeBrown #PoliceBrutality,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498858216269549568,10798,10798,286826025,2014-08-11 15:47:21,1,,,0,"""Was Michael Brown in a state of grace when police executed him? Just asking an honest question."" - a jerk",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498907232088489985,10799,10799,47681643,2014-08-11 19:02:08,0,,@zakcheneyrice @MicNews,0,Anonymous Just Released This Powerful Video Statement on the Michael Brown Shooting by @zakcheneyrice http:// mic.cm/1sQr7LH via @MicNews,http://mic.cm/1sQr7LH,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498884279540015104,10800,10800,2321174599,2014-08-11 17:30:55,0,,,0,"FBI opens investigation of teen Michael Brown 's shooting in Ferguson, Missouri, official tells CNN http:// cnn.it/XWemEQ",http://cnn.it/XWemEQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498794435669291010,10801,10801,25999868,2014-08-11 11:33:55,0,,,0,Riots over killing of US black teen: Rioting erupts over the killing of unarmed black teenager Michael Brown by a... http:// dlvr.it/6Zkym9,http://dlvr.it/6Zkym9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498456873985916928,10802,10802,179503287,2014-08-10 13:12:34,0,,,1,Michael Brown and John Crawford. Unnecessary deaths.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498883128413663232,10803,10803,256152069,2014-08-11 17:26:21,0,#STL #Ferguson #MichaelBrown,,0,Everything happening in North #STL County right now just makes me sad. I don't want my home to be known for that. #Ferguson #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498300622823636993,10804,10804,1868703750,2014-08-10 02:51:41,0,,,1,"The national news is reporting Michael Brown to be 18 years old,I've been hearing all day that he is 17 years old. He started college Monday",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498687894567927809,10805,10805,700163778,2014-08-11 04:30:33,1,,@KTLA,0,Fatal police shooting of Missouri teen Michael Brown has prompted protests that turned violent http:// ktlane.ws/1lNPZyE - @KTLA,http://ktlane.ws/1lNPZyE,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498887938617249794,10806,10806,2557719168,2014-08-11 17:45:28,0,,@LeroyBoyette,0,When Parenting Feels Like a Fool's Errand: On the Death of Michael Brown http:// dlvr.it/6Ztqys @LeroyBoyette,http://dlvr.it/6Ztqys,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498706110183145472,10807,10807,727541078,2014-08-11 05:42:56,0,#angryatthestupidity,,0,I feel bad for the Michael Brown Family... But all the looting and riots here in st Louis is so sad and destructive! #angryatthestupidity !,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498953276587798529,10808,10808,30461771,2014-08-11 22:05:05,0,#Ferguson #MichaelBrown,@STARANDBUCWILD,0,Truth. RT @STARANDBUCWILD No matter how you slice it (sadly) there is still a war on young black people. #Ferguson #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498439769773588481,10809,10809,614916825,2014-08-10 12:04:36,0,,,0,Protests Follow Police Shooting Of Unarmed Black Teenager Michael Brown http:// ln.is/www.alan.com/2 014/08/yH32q …,http://ln.is/www.alan.com/2014/08/yH32q,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498578709993889793,10810,10810,13604612,2014-08-10 21:16:42,0,#MichaelBrown,,0,Witness to Unarmed Teen #MichaelBrown ’s Shooting: Police Said “Get F*ck on Sidewalk” http:// dlvr.it/6ZRNnM,http://dlvr.it/6ZRNnM,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498555258428067840,10811,10811,111876197,2014-08-10 19:43:30,0,,,0,Outrage in Missouri as 18yr old unarmed boy is shot dead by police: 18 year old Michael Brown (pictured above)... http:// bit.ly/1oUaKgx,http://bit.ly/1oUaKgx,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498707964039946240,10812,10812,359213808,2014-08-11 05:50:18,2,#Ferguson #MichaelBrown,,3,"If another person dies tonight, will that improve anything? Stop the violence. Stop the riot. Stop the madness. #Ferguson #MichaelBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498865354286698496,10813,10813,981382566,2014-08-11 16:15:43,0,#protest #stlouis #ferguson #michaelbrown,,1,THIS IS NEVER GONNA END. Please just let it end. #protest #stlouis #ferguson #michaelbrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498855205598146561,10814,10814,263901864,2014-08-11 15:35:23,0,,,0,The Michael Brown case is truly heartbreaking. But what do we do to change something thats been happening since the beginning of America?,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498964987801378817,10815,10815,397139417,2014-08-11 22:51:38,0,#Follow4Follow #FollowMe4FollowBack,,0,"#Follow4Follow What we know about Michael Brown 's shooting: It's a case of he said, he sa... http:// bit.ly/1rjGB8U #FollowMe4FollowBack",http://bit.ly/1rjGB8U,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498793375298879488,10816,10816,2703833436,2014-08-11 11:29:42,0,,,0,Riots over killing of US black teen: Rioting erupts over the killing of unarmed black teenager Michael Brown b... http:// bbc.in/1oWtRqa,http://bbc.in/1oWtRqa,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498612545906044930,10817,10817,1948669453,2014-08-10 23:31:09,0,,,0,"On Saturday afternoon in Missouri, a mob of outraged residents confronted police officers about Michael Brown , an... http:// fb.me/2dF6sHIXt",http://fb.me/2dF6sHIXt,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498523229317636096,10818,10818,2385949441,2014-08-10 17:36:14,0,,,0,St. Louis County Executive Charlie Dooley on Michael Brown shooting: 'Our community is hurting right now. Healing... http:// dlvr.it/6ZNjdX,http://dlvr.it/6ZNjdX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498493709756170241,10819,10819,24623545,2014-08-10 15:38:56,0,#MichaelBrown #MikeBrown #mikemike,@TiffTalks,0,@TiffTalks & then there's #MichaelBrown . Sooo much work left to do. Celebrating the highs while acknowledging the lows. #MikeBrown #mikemike,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498973584279478272,10820,10820,16650570,2014-08-11 23:25:47,1,#ferguson,,3,"Cornell Brooks ""When we talk about michael brown we r talking about our son, our grandson"" #ferguson we owe it to him 2 seek justice""",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498650201872007169,10821,10821,430391794,2014-08-11 02:00:47,0,,,0,"Photo: More than a thousand estimated in attendance at vigil for Ferguson, Mo., shooting victim Michael Brown ... http:// bit.ly/1uEatPQ",http://bit.ly/1uEatPQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498301459939987456,10822,10822,373307196,2014-08-10 02:55:00,0,,@IChehra @ShaunKing,0,"“ @IChehra : "" @ShaunKing : Meet 17 y/o Michael Brown . Just shot 10 times and killed by police TODAY. Unarmed. https://twitter.com/ShaunKing/status/498274937593815040/photo/1 pic.twitter.com/3jLSp9N3aZ ""”",https://twitter.com/ShaunKing/status/498274937593815040/photo/1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498574807899054081,10823,10823,20866327,2014-08-10 21:01:11,0,,,1,"So heartsick & disgusted by the Michael Brown shooting, & similar shootings. This has to stop. A badge is not a license to kill at will.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498859814366478336,10824,10824,547072267,2014-08-11 15:53:42,0,,,0,This Michael Brown story upsets me so much smft,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498603789017169920,10825,10825,130873689,2014-08-10 22:56:21,0,,,0,Police Fatally Shoot Unarmed Black Teenager Michael Brown ! http:// fb.me/6DEvup8Cc,http://fb.me/6DEvup8Cc,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498301981073879040,10826,10826,1571679320,2014-08-10 02:57:04,0,#FuckThePolice,,0,We Are Michael Brown !! #FuckThePolice,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498813752137891841,10827,10827,930816697,2014-08-11 12:50:40,0,,,0,"Michael Brown situation keeps getting more tragic. Riots just give ignorant people a chance to ""justify"" profiling and police brutality.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498859209946333184,10828,10828,397734945,2014-08-11 15:51:18,5,#FIRE,,9,My heart goes out 2 the families of Mario Deane in Ja & Michael Brown in Missouri. Both died innocently by the wicked hands of Babylon #FIRE,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498917452420374528,10829,10829,1597521211,2014-08-11 19:42:44,0,,,0,''ElB'' What We Know About the Police Shooting of Michael Brown : Everything we know about the police shooting of unamed teen Michael ...,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498924815861161986,10830,10830,145659451,2014-08-11 20:12:00,0,,,1,FBI weighs civil rights violation charges in the shooting death of unarmed African-American teen Michael Brown : http:// ln.is/on.msnbc.com/E LNLo …,http://ln.is/on.msnbc.com/ELNLo,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498808684596977664,10831,10831,13877002,2014-08-11 12:30:32,3,#MichaelBrown #riot,,7,"Police killing prompts rioting, looting near St. Louis http:// on.thec-l.com/1ooXqSs #MichaelBrown #riot",http://on.thec-l.com/1ooXqSs,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498533426887016448,10832,10832,79017152,2014-08-10 18:16:45,0,#michaelbrown,,0,MURDER OF A TEENAGE LIFE (BY MOS DEF) - PROD. BY THE NEPTUNES: http:// youtu.be/LfzUT_0XZFo #michaelbrown,http://youtu.be/LfzUT_0XZFo,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498852967316201473,10833,10833,71431062,2014-08-11 15:26:30,0,,,0,Riots erupted after vigil for Michael Brown ..senseless killing and officer is on PAID LEAVE...when will it end? http:// m.bbc.com/news/world-us- canada-28737025 …,http://m.bbc.com/news/world-us-canada-28737025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498894462567718912,10834,10834,14128965,2014-08-11 18:11:23,0,,,0,The Other Michael Brown : A brown skinned stepmother's story of raising a white son http://www. angelajacksonbrown.com/writing-in-the -deep---angelas-blog/the-other-michael-brown-a-brown-skinned-stepmothers-story-of-raising-a-white-son …,http://www.angelajacksonbrown.com/writing-in-the-deep---angelas-blog/the-other-michael-brown-a-brown-skinned-stepmothers-story-of-raising-a-white-son,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498622904485965824,10835,10835,21785215,2014-08-11 00:12:19,4,,,5,"It took them a day & a half to figure out how to play it, but RW sites are now filling up with toxic racist comments about Michael Brown .",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
